,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
15565,2015,7,Chiapas,7079,San Fernando,Violencia familiar,Violencia familiar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
15663,2015,7,Chiapas,7080,Siltepec,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15761,2015,7,Chiapas,7081,Simojovel,Violencia familiar,Violencia familiar,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15859,2015,7,Chiapas,7082,Sitalá,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15957,2015,7,Chiapas,7083,Socoltenango,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16055,2015,7,Chiapas,7084,Solosuchiapa,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16153,2015,7,Chiapas,7085,Soyaló,Violencia familiar,Violencia familiar,0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
16251,2015,7,Chiapas,7086,Suchiapa,Violencia familiar,Violencia familiar,0,0.0,1.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0
16349,2015,7,Chiapas,7087,Suchiate,Violencia familiar,Violencia familiar,0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0
16447,2015,7,Chiapas,7088,Sunuapa,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16545,2015,7,Chiapas,7089,Tapachula,Violencia familiar,Violencia familiar,22,30.0,25.0,32.0,37.0,30.0,37.0,39.0,34.0,39.0,25.0,34.0
16643,2015,7,Chiapas,7090,Tapalapa,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16741,2015,7,Chiapas,7091,Tapilula,Violencia familiar,Violencia familiar,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16839,2015,7,Chiapas,7092,Tecpatán,Violencia familiar,Violencia familiar,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
16937,2015,7,Chiapas,7093,Tenejapa,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
17035,2015,7,Chiapas,7094,Teopisca,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17133,2015,7,Chiapas,7096,Tila,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17231,2015,7,Chiapas,7097,Tonalá,Violencia familiar,Violencia familiar,0,2.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
17329,2015,7,Chiapas,7098,Totolapa,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17427,2015,7,Chiapas,7099,La Trinitaria,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17525,2015,7,Chiapas,7100,Tumbalá,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17623,2015,7,Chiapas,7101,Tuxtla Gutiérrez,Violencia familiar,Violencia familiar,11,9.0,16.0,3.0,6.0,3.0,0.0,6.0,47.0,35.0,17.0,13.0
17721,2015,7,Chiapas,7102,Tuxtla Chico,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0
17819,2015,7,Chiapas,7103,Tuzantán,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17917,2015,7,Chiapas,7104,Tzimol,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18015,2015,7,Chiapas,7105,Unión Juárez,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18113,2015,7,Chiapas,7106,Venustiano Carranza,Violencia familiar,Violencia familiar,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18211,2015,7,Chiapas,7107,Villa Corzo,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,2.0,2.0
18309,2015,7,Chiapas,7108,Villaflores,Violencia familiar,Violencia familiar,1,0.0,0.0,0.0,1.0,4.0,3.0,4.0,7.0,8.0,13.0,4.0
18407,2015,7,Chiapas,7109,Yajalón,Violencia familiar,Violencia familiar,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18505,2015,7,Chiapas,7110,San Lucas,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18603,2015,7,Chiapas,7111,Zinacantán,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18701,2015,7,Chiapas,7112,San Juan Cancuc,Violencia familiar,Violencia familiar,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18799,2015,7,Chiapas,7113,Aldama,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18897,2015,7,Chiapas,7114,Benemérito de las Américas,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18995,2015,7,Chiapas,7115,Maravilla Tenejapa,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19093,2015,7,Chiapas,7116,Marqués de Comillas,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19191,2015,7,Chiapas,7117,Montecristo de Guerrero,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19289,2015,7,Chiapas,7118,San Andrés Duraznal,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19387,2015,7,Chiapas,7119,Santiago el Pinar,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19485,2015,8,Chihuahua,8001,Ahumada,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
19583,2015,8,Chihuahua,8002,Aldama,Violencia familiar,Violencia familiar,2,4.0,5.0,2.0,6.0,6.0,6.0,3.0,6.0,4.0,6.0,5.0
19681,2015,8,Chihuahua,8003,Allende,Violencia familiar,Violencia familiar,1,1.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0
19779,2015,8,Chihuahua,8004,Aquiles Serdán,Violencia familiar,Violencia familiar,0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0
19877,2015,8,Chihuahua,8005,Ascensión,Violencia familiar,Violencia familiar,1,1.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,4.0,1.0,0.0
19975,2015,8,Chihuahua,8006,Bachíniva,Violencia familiar,Violencia familiar,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20073,2015,8,Chihuahua,8007,Balleza,Violencia familiar,Violencia familiar,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171,2015,8,Chihuahua,8008,Batopilas de Manuel Gómez Morín,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
20269,2015,8,Chihuahua,8009,Bocoyna,Violencia familiar,Violencia familiar,3,4.0,4.0,2.0,1.0,4.0,4.0,6.0,1.0,4.0,4.0,4.0
20367,2015,8,Chihuahua,8010,Buenaventura,Violencia familiar,Violencia familiar,1,2.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,3.0,1.0,3.0
20465,2015,8,Chihuahua,8011,Camargo,Violencia familiar,Violencia familiar,7,5.0,6.0,5.0,10.0,6.0,6.0,8.0,10.0,8.0,9.0,12.0
20563,2015,8,Chihuahua,8012,Carichí,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
20661,2015,8,Chihuahua,8013,Casas Grandes,Violencia familiar,Violencia familiar,1,1.0,0.0,1.0,3.0,2.0,2.0,3.0,6.0,4.0,1.0,1.0
20759,2015,8,Chihuahua,8014,Coronado,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20857,2015,8,Chihuahua,8015,Coyame del Sotol,Violencia familiar,Violencia familiar,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20955,2015,8,Chihuahua,8016,La Cruz,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21053,2015,8,Chihuahua,8017,Cuauhtémoc,Violencia familiar,Violencia familiar,27,27.0,16.0,17.0,30.0,30.0,27.0,26.0,17.0,19.0,18.0,13.0
21151,2015,8,Chihuahua,8018,Cusihuiriachi,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21249,2015,8,Chihuahua,8019,Chihuahua,Violencia familiar,Violencia familiar,236,279.0,337.0,329.0,422.0,433.0,391.0,428.0,397.0,351.0,282.0,264.0
21347,2015,8,Chihuahua,8020,Chínipas,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21445,2015,8,Chihuahua,8021,Delicias,Violencia familiar,Violencia familiar,28,43.0,42.0,30.0,40.0,52.0,52.0,51.0,66.0,51.0,43.0,36.0
21543,2015,8,Chihuahua,8022,Dr. Belisario Domínguez,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21641,2015,8,Chihuahua,8023,Galeana,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21739,2015,8,Chihuahua,8024,Santa Isabel,Violencia familiar,Violencia familiar,0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
21837,2015,8,Chihuahua,8025,Gómez Farías,Violencia familiar,Violencia familiar,0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
21935,2015,8,Chihuahua,8026,Gran Morelos,Violencia familiar,Violencia familiar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22033,2015,8,Chihuahua,8027,Guachochi,Violencia familiar,Violencia familiar,2,0.0,3.0,3.0,4.0,3.0,3.0,1.0,7.0,8.0,4.0,7.0
22131,2015,8,Chihuahua,8028,Guadalupe,Violencia familiar,Violencia familiar,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22229,2015,8,Chihuahua,8029,Guadalupe y Calvo,Violencia familiar,Violencia familiar,2,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0
22327,2015,8,Chihuahua,8030,Guazapares,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22425,2015,8,Chihuahua,8031,Guerrero,Violencia familiar,Violencia familiar,1,0.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,3.0,3.0,0.0
22523,2015,8,Chihuahua,8032,Hidalgo del Parral,Violencia familiar,Violencia familiar,22,32.0,29.0,27.0,54.0,42.0,45.0,44.0,41.0,29.0,34.0,23.0
22621,2015,8,Chihuahua,8033,Huejotitán,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22719,2015,8,Chihuahua,8034,Ignacio Zaragoza,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22817,2015,8,Chihuahua,8035,Janos,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
22915,2015,8,Chihuahua,8036,Jiménez,Violencia familiar,Violencia familiar,1,3.0,2.0,4.0,0.0,0.0,4.0,1.0,2.0,2.0,1.0,1.0
23013,2015,8,Chihuahua,8037,Juárez,Violencia familiar,Violencia familiar,357,382.0,435.0,468.0,518.0,583.0,622.0,684.0,590.0,551.0,473.0,434.0
23111,2015,8,Chihuahua,8038,Julimes,Violencia familiar,Violencia familiar,0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
23209,2015,8,Chihuahua,8039,López,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23307,2015,8,Chihuahua,8040,Madera,Violencia familiar,Violencia familiar,1,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
23405,2015,8,Chihuahua,8041,Maguarichi,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23503,2015,8,Chihuahua,8042,Manuel Benavides,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23601,2015,8,Chihuahua,8043,Matachí,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23699,2015,8,Chihuahua,8044,Matamoros,Violencia familiar,Violencia familiar,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23797,2015,8,Chihuahua,8045,Meoqui,Violencia familiar,Violencia familiar,8,7.0,5.0,4.0,4.0,10.0,5.0,7.0,8.0,6.0,5.0,3.0
23895,2015,8,Chihuahua,8046,Morelos,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23993,2015,8,Chihuahua,8047,Moris,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24091,2015,8,Chihuahua,8048,Namiquipa,Violencia familiar,Violencia familiar,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
24189,2015,8,Chihuahua,8049,Nonoava,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24287,2015,8,Chihuahua,8050,Nuevo Casas Grandes,Violencia familiar,Violencia familiar,14,15.0,14.0,15.0,21.0,18.0,18.0,20.0,13.0,20.0,12.0,9.0
24385,2015,8,Chihuahua,8051,Ocampo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
24483,2015,8,Chihuahua,8052,Ojinaga,Violencia familiar,Violencia familiar,1,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0
24581,2015,8,Chihuahua,8053,Praxedis G. Guerrero,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24679,2015,8,Chihuahua,8054,Riva Palacio,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24777,2015,8,Chihuahua,8055,Rosales,Violencia familiar,Violencia familiar,1,2.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,2.0,0.0
24875,2015,8,Chihuahua,8056,Rosario,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24973,2015,8,Chihuahua,8057,San Francisco de Borja,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25071,2015,8,Chihuahua,8058,San Francisco de Conchos,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25169,2015,8,Chihuahua,8059,San Francisco del Oro,Violencia familiar,Violencia familiar,1,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0
25267,2015,8,Chihuahua,8060,Santa Bárbara,Violencia familiar,Violencia familiar,1,0.0,2.0,2.0,1.0,1.0,2.0,6.0,1.0,4.0,5.0,2.0
25365,2015,8,Chihuahua,8061,Satevó,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25463,2015,8,Chihuahua,8062,Saucillo,Violencia familiar,Violencia familiar,0,0.0,2.0,5.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0
25561,2015,8,Chihuahua,8063,Temósachic,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25659,2015,8,Chihuahua,8064,El Tule,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25757,2015,8,Chihuahua,8065,Urique,Violencia familiar,Violencia familiar,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25855,2015,8,Chihuahua,8066,Uruachi,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25953,2015,8,Chihuahua,8067,Valle de Zaragoza,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
26051,2015,9,Ciudad de México,9002,Azcapotzalco,Violencia familiar,Violencia familiar,76,68.0,83.0,83.0,99.0,105.0,95.0,73.0,64.0,77.0,92.0,71.0
26149,2015,9,Ciudad de México,9003,Coyoacán,Violencia familiar,Violencia familiar,61,52.0,69.0,79.0,74.0,86.0,110.0,78.0,82.0,96.0,91.0,93.0
26247,2015,9,Ciudad de México,9004,Cuajimalpa de Morelos,Violencia familiar,Violencia familiar,19,17.0,16.0,9.0,32.0,18.0,16.0,32.0,16.0,17.0,13.0,19.0
26345,2015,9,Ciudad de México,9005,Gustavo A. Madero,Violencia familiar,Violencia familiar,122,118.0,142.0,154.0,161.0,156.0,192.0,185.0,204.0,158.0,166.0,148.0
26443,2015,9,Ciudad de México,9006,Iztacalco,Violencia familiar,Violencia familiar,63,87.0,78.0,100.0,93.0,109.0,111.0,99.0,119.0,112.0,107.0,95.0
26541,2015,9,Ciudad de México,9007,Iztapalapa,Violencia familiar,Violencia familiar,161,192.0,249.0,247.0,281.0,291.0,300.0,307.0,274.0,325.0,282.0,294.0
26639,2015,9,Ciudad de México,9008,La Magdalena Contreras,Violencia familiar,Violencia familiar,21,29.0,39.0,29.0,39.0,35.0,50.0,51.0,61.0,59.0,52.0,46.0
26737,2015,9,Ciudad de México,9009,Milpa Alta,Violencia familiar,Violencia familiar,14,14.0,25.0,19.0,21.0,33.0,35.0,28.0,28.0,18.0,16.0,19.0
26835,2015,9,Ciudad de México,9010,Álvaro Obregón,Violencia familiar,Violencia familiar,67,89.0,116.0,122.0,97.0,122.0,110.0,118.0,120.0,96.0,119.0,106.0
26933,2015,9,Ciudad de México,9011,Tláhuac,Violencia familiar,Violencia familiar,25,22.0,36.0,34.0,39.0,35.0,43.0,60.0,57.0,57.0,40.0,46.0
27031,2015,9,Ciudad de México,9012,Tlalpan,Violencia familiar,Violencia familiar,44,53.0,56.0,70.0,56.0,82.0,99.0,71.0,69.0,86.0,94.0,76.0
27129,2015,9,Ciudad de México,9013,Xochimilco,Violencia familiar,Violencia familiar,36,46.0,46.0,55.0,56.0,75.0,89.0,66.0,87.0,82.0,89.0,76.0
27227,2015,9,Ciudad de México,9014,Benito Juárez,Violencia familiar,Violencia familiar,33,41.0,46.0,37.0,51.0,40.0,44.0,55.0,61.0,76.0,46.0,64.0
27325,2015,9,Ciudad de México,9015,Cuauhtémoc,Violencia familiar,Violencia familiar,73,87.0,114.0,105.0,121.0,117.0,123.0,123.0,126.0,111.0,125.0,103.0
27423,2015,9,Ciudad de México,9016,Miguel Hidalgo,Violencia familiar,Violencia familiar,28,38.0,46.0,42.0,54.0,50.0,49.0,53.0,49.0,71.0,52.0,54.0
27521,2015,9,Ciudad de México,9017,Venustiano Carranza,Violencia familiar,Violencia familiar,48,56.0,68.0,80.0,82.0,84.0,76.0,89.0,74.0,90.0,73.0,70.0
27619,2015,9,Ciudad de México,9998,No Especificado,Violencia familiar,Violencia familiar,3,2.0,0.0,1.0,1.0,3.0,1.0,2.0,6.0,6.0,0.0,1.0
27717,2015,10,Durango,10001,Canatlán,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27815,2015,10,Durango,10002,Canelas,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27913,2015,10,Durango,10003,Coneto de Comonfort,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28011,2015,10,Durango,10004,Cuencamé,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28109,2015,10,Durango,10005,Durango,Violencia familiar,Violencia familiar,151,155.0,196.0,243.0,251.0,262.0,221.0,315.0,262.0,213.0,245.0,0.0
28207,2015,10,Durango,10006,General Simón Bolívar,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28305,2015,10,Durango,10007,Gómez Palacio,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,85.0,104.0,122.0,78.0,86.0,130.0,102.0,65.0
28403,2015,10,Durango,10008,Guadalupe Victoria,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28501,2015,10,Durango,10009,Guanaceví,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28599,2015,10,Durango,10010,Hidalgo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28697,2015,10,Durango,10011,Indé,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28795,2015,10,Durango,10012,Lerdo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,36.0,38.0,44.0,34.0,0.0,41.0,13.0,29.0
28893,2015,10,Durango,10013,Mapimí,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28991,2015,10,Durango,10014,Mezquital,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29089,2015,10,Durango,10015,Nazas,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29187,2015,10,Durango,10016,Nombre de Dios,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29285,2015,10,Durango,10017,Ocampo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29383,2015,10,Durango,10018,El Oro,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29481,2015,10,Durango,10019,Otáez,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29579,2015,10,Durango,10020,Pánuco de Coronado,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29677,2015,10,Durango,10021,Peñón Blanco,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29775,2015,10,Durango,10022,Poanas,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29873,2015,10,Durango,10023,Pueblo Nuevo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29971,2015,10,Durango,10024,Rodeo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30069,2015,10,Durango,10025,San Bernardo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30167,2015,10,Durango,10026,San Dimas,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30265,2015,10,Durango,10027,San Juan de Guadalupe,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30363,2015,10,Durango,10028,San Juan del Río,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30461,2015,10,Durango,10029,San Luis del Cordero,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30559,2015,10,Durango,10030,San Pedro del Gallo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30657,2015,10,Durango,10031,Santa Clara,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30755,2015,10,Durango,10032,Santiago Papasquiaro,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30853,2015,10,Durango,10033,Súchil,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30951,2015,10,Durango,10034,Tamazula,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31049,2015,10,Durango,10035,Tepehuanes,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31147,2015,10,Durango,10036,Tlahualilo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
